3000	11750	250
2.0	5.0	0.5
7	g	r	i	z	J	H	K
 3.00	  9500	z	 0.8252	-0.7120	 0.6155	-0.2146
 3.00	  9500	J	 0.7450	-0.7586	 0.6683	-0.2279
 3.00	  9500	H	 0.7663	-0.9832	 0.8952	-0.3116
 3.00	  9500	K	 0.6887	-0.9341	 0.8528	-0.2934
 3.50	  9500	g	 0.4181	 0.8069	-0.7116	 0.2205
 3.50	  9500	r	 0.5888	 0.0900	-0.0671	 0.0114
 3.50	  9500	i	 0.6480	-0.3191	 0.3178	-0.1178
 3.50	  9500	z	 0.7610	-0.6408	 0.5586	-0.1949
 3.50	  9500	J	 0.6542	-0.5835	 0.5009	-0.1689
 3.50	  9500	H	 0.6567	-0.7763	 0.7016	-0.2443
 3.50	  9500	K	 0.5908	-0.7408	 0.6738	-0.2325
 4.00	  9500	g	 0.4615	 0.6883	-0.5858	 0.1722
 4.00	  9500	r	 0.5876	 0.0726	-0.0428	-0.0003
 4.00	  9500	i	 0.6257	-0.2817	 0.2845	-0.1072
 4.00	  9500	z	 0.7108	-0.5785	 0.5070	-0.1773
 4.00	  9500	J	 0.6026	-0.4868	 0.4112	-0.1385
 4.00	  9500	H	 0.5957	-0.6648	 0.5994	-0.2097
 4.00	  9500	K	 0.5332	-0.6215	 0.5580	-0.1912
 4.50	  9500	g	 0.4723	 0.6318	-0.5109	 0.1397
 4.50	  9500	r	 0.5806	 0.0670	-0.0253	-0.0104
 4.50	  9500	i	 0.6144	-0.2673	 0.2775	-0.1070
 4.50	  9500	z	 0.6750	-0.5319	 0.4694	-0.1649
 4.50	  9500	J	 0.5753	-0.4358	 0.3639	-0.1229
 4.50	  9500	H	 0.5635	-0.6061	 0.5460	-0.1918
 4.50	  9500	K	 0.5048	-0.5608	 0.4976	-0.1695
 5.00	  9500	g	 0.4708	 0.5901	-0.4409	 0.1072
 5.00	  9500	r	 0.5753	 0.0531	 0.0063	-0.0267
 5.00	  9500	i	 0.6077	-0.2568	 0.2734	-0.1075
 5.00	  9500	z	 0.6524	-0.5025	 0.4507	-0.1600
 5.00	  9500	J	 0.5626	-0.4095	 0.3388	-0.1149
 5.00	  9500	H	 0.5456	-0.5667	 0.5073	-0.1779
 5.00	  9500	K	 0.4888	-0.5199	 0.4538	-0.1531
 2.00	  9750	g	 0.0515	 1.4939	-1.2998	 0.4203
 2.00	  9750	r	 0.4937	 0.3832	-0.3539	 0.1125
 2.00	  9750	i	 0.7968	-0.5135	 0.4805	-0.1734
 2.00	  9750	z	 0.8984	-0.6056	 0.4479	-0.1472
 2.00	  9750	J	 1.0757	-1.3150	 1.1620	-0.3976
 2.00	  9750	H	 1.1952	-1.7245	 1.5518	-0.5342
 2.00	  9750	K	 1.1656	-1.8470	 1.6962	-0.5865
 2.50	  9750	g	 0.1893	 1.3040	-1.1949	 0.3948
 2.50	  9750	r	 0.5519	 0.2251	-0.2089	 0.0625
 2.50	  9750	i	 0.7478	-0.4887	 0.4772	-0.1755
 2.50	  9750	z	 0.8984	-0.7601	 0.6317	-0.2169
 2.50	  9750	J	 0.9079	-1.0714	 0.9647	-0.3339
 2.50	  9750	H	 0.9665	-1.3644	 1.2509	-0.4359
 2.50	  9750	K	 0.8958	-1.3590	 1.2588	-0.4371
 3.00	  9750	g	 0.3304	 1.0235	-0.9530	 0.3138
 3.00	  9750	r	 0.5836	 0.1221	-0.1079	 0.0266
 3.00	  9750	i	 0.6897	-0.3991	 0.3931	-0.1451
 3.00	  9750	z	 0.8350	-0.7352	 0.6361	-0.2222
 3.00	  9750	J	 0.7599	-0.8033	 0.7170	-0.2473
 3.00	  9750	H	 0.7816	-1.0267	 0.9417	-0.3291
 3.00	  9750	K	 0.7073	-0.9876	 0.9098	-0.3149
 3.50	  9750	g	 0.4330	 0.7829	-0.7164	 0.2274
 3.50	  9750	r	 0.5959	 0.0711	-0.0589	 0.0097
 3.50	  9750	i	 0.6535	-0.3419	 0.3394	-0.1263
 3.50	  9750	z	 0.7686	-0.6675	 0.5866	-0.2058
 3.50	  9750	J	 0.6606	-0.6116	 0.5319	-0.1809
 3.50	  9750	H	 0.6612	-0.7969	 0.7241	-0.2525
 3.50	  9750	K	 0.5938	-0.7558	 0.6875	-0.2363
 4.00	  9750	g	 0.4852	 0.6494	-0.5823	 0.1781
 4.00	  9750	r	 0.5961	 0.0542	-0.0412	 0.0026
 4.00	  9750	i	 0.6275	-0.2932	 0.2898	-0.1081
 4.00	  9750	z	 0.7139	-0.5960	 0.5229	-0.1825
 4.00	  9750	J	 0.6037	-0.5024	 0.4278	-0.1445
 4.00	  9750	H	 0.5922	-0.6673	 0.6026	-0.2106
 4.00	  9750	K	 0.5327	-0.6310	 0.5684	-0.1948
 4.50	  9750	g	 0.5026	 0.5843	-0.5058	 0.1469
 4.50	  9750	r	 0.5917	 0.0441	-0.0220	-0.0075
 4.50	  9750	i	 0.6132	-0.2691	 0.2693	-0.1020
 4.50	  9750	z	 0.6747	-0.5448	 0.4813	-0.1688
 4.50	  9750	J	 0.5723	-0.4427	 0.3703	-0.1245
 4.50	  9750	H	 0.5576	-0.6082	 0.5519	-0.1946
 4.50	  9750	K	 0.5003	-0.5625	 0.5001	-0.1701
 5.00	  9750	g	 0.5018	 0.5474	-0.4455	 0.1185
 5.00	  9750	r	 0.5841	 0.0393	-0.0039	-0.0181
 5.00	  9750	i	 0.6063	-0.2617	 0.2695	-0.1046
 5.00	  9750	z	 0.6520	-0.5247	 0.4763	-0.1700
 5.00	  9750	J	 0.5580	-0.4173	 0.3472	-0.1175
 5.00	  9750	H	 0.5387	-0.5719	 0.5175	-0.1822
 5.00	  9750	K	 0.4859	-0.5305	 0.4678	-0.1586
 2.00	 10000	g	 0.0735	 1.4275	-1.2414	 0.4004
 2.00	 10000	r	 0.5123	 0.3466	-0.3343	 0.1085
 2.00	 10000	i	 0.8200	-0.5483	 0.4942	-0.1743
 2.00	 10000	z	 0.9168	-0.6342	 0.4639	-0.1510
 2.00	 10000	J	 1.1079	-1.3690	 1.1987	-0.4071
 2.00	 10000	H	 1.2351	-1.7985	 1.6135	-0.5545
 2.00	 10000	K	 1.2118	-1.9372	 1.7752	-0.6131
 2.50	 10000	g	 0.1990	 1.2761	-1.1838	 0.3938
 2.50	 10000	r	 0.5655	 0.1974	-0.1963	 0.0602
 2.50	 10000	i	 0.7641	-0.5183	 0.4942	-0.1801
 2.50	 10000	z	 0.9186	-0.7995	 0.6619	-0.2267
 2.50	 10000	J	 0.9352	-1.1309	 1.0187	-0.3528
 2.50	 10000	H	 0.9962	-1.4277	 1.3087	-0.4559
 2.50	 10000	K	 0.9289	-1.4338	 1.3301	-0.4622
 3.00	 10000	g	 0.3372	 1.0092	-0.9586	 0.3187
 3.00	 10000	r	 0.5887	 0.1117	-0.1096	 0.0286
 3.00	 10000	i	 0.7003	-0.4284	 0.4195	-0.1554
 3.00	 10000	z	 0.8474	-0.7631	 0.6606	-0.2315
 3.00	 10000	J	 0.7752	-0.8452	 0.7591	-0.2629
 3.00	 10000	H	 0.7986	-1.0713	 0.9876	-0.3463
 3.00	 10000	K	 0.7259	-1.0371	 0.9601	-0.3332
 3.50	 10000	g	 0.4433	 0.7689	-0.7298	 0.2372
 3.50	 10000	r	 0.5973	 0.0686	-0.0689	 0.0152
 3.50	 10000	i	 0.6544	-0.3497	 0.3431	-0.1274
 3.50	 10000	z	 0.7703	-0.6715	 0.5855	-0.2045
 3.50	 10000	J	 0.6667	-0.6372	 0.5598	-0.1915
 3.50	 10000	H	 0.6668	-0.8197	 0.7501	-0.2626
 3.50	 10000	K	 0.5999	-0.7781	 0.7091	-0.2433
 4.00	 10000	g	 0.5058	 0.6079	-0.5668	 0.1777
 4.00	 10000	r	 0.6044	 0.0310	-0.0293	 0.0005
 4.00	 10000	i	 0.6277	-0.2996	 0.2903	-0.1072
 4.00	 10000	z	 0.7153	-0.6086	 0.5375	-0.1889
 4.00	 10000	J	 0.6038	-0.5140	 0.4397	-0.1486
 4.00	 10000	H	 0.5915	-0.6774	 0.6167	-0.2166
 4.00	 10000	K	 0.5313	-0.6351	 0.5705	-0.1943
 4.50	 10000	g	 0.5302	 0.5317	-0.4840	 0.1454
 4.50	 10000	r	 0.6019	 0.0198	-0.0132	-0.0073
 4.50	 10000	i	 0.6131	-0.2738	 0.2658	-0.0989
 4.50	 10000	z	 0.6792	-0.5740	 0.5182	-0.1846
 4.50	 10000	J	 0.5697	-0.4478	 0.3745	-0.1254
 4.50	 10000	H	 0.5534	-0.6102	 0.5556	-0.1958
 4.50	 10000	K	 0.4991	-0.5713	 0.5112	-0.1745
 5.00	 10000	g	 0.5316	 0.4992	-0.4364	 0.1236
 5.00	 10000	r	 0.5939	 0.0216	-0.0070	-0.0125
 5.00	 10000	i	 0.6057	-0.2647	 0.2626	-0.0998
 5.00	 10000	z	 0.6520	-0.5405	 0.4917	-0.1748
 5.00	 10000	J	 0.5552	-0.4246	 0.3548	-0.1199
 5.00	 10000	H	 0.5356	-0.5814	 0.5312	-0.1878
 5.00	 10000	K	 0.4832	-0.5373	 0.4768	-0.1621
 2.00	 10250	g	 0.0985	 1.3550	-1.1767	 0.3785
 2.00	 10250	r	 0.5369	 0.2921	-0.2958	 0.0980
 2.00	 10250	i	 0.8507	-0.6089	 0.5397	-0.1885
 2.00	 10250	z	 0.9383	-0.6734	 0.4896	-0.1572
 2.00	 10250	J	 1.1440	-1.4374	 1.2528	-0.4240
 2.00	 10250	H	 1.2721	-1.8664	 1.6664	-0.5704
 2.00	 10250	K	 1.2551	-2.0210	 1.8460	-0.6362
 2.50	 10250	g	 0.2141	 1.2309	-1.1509	 0.3840
 2.50	 10250	r	 0.5823	 0.1615	-0.1766	 0.0560
 2.50	 10250	i	 0.7878	-0.5682	 0.5322	-0.1922
 2.50	 10250	z	 0.9388	-0.8391	 0.6896	-0.2344
 2.50	 10250	J	 0.9647	-1.1950	 1.0748	-0.3717
 2.50	 10250	H	 1.0283	-1.4976	 1.3720	-0.4775
 2.50	 10250	K	 0.9638	-1.5120	 1.4044	-0.4887
 3.00	 10250	g	 0.3476	 0.9830	-0.9514	 0.3198
 3.00	 10250	r	 0.5984	 0.0898	-0.1008	 0.0272
 3.00	 10250	i	 0.7094	-0.4474	 0.4291	-0.1576
 3.00	 10250	z	 0.8619	-0.7947	 0.6857	-0.2398
 3.00	 10250	J	 0.7924	-0.8893	 0.8013	-0.2781
 3.00	 10250	H	 0.8161	-1.1140	 1.0281	-0.3604
 3.00	 10250	K	 0.7467	-1.0901	 1.0126	-0.3522
 3.50	 10250	g	 0.4509	 0.7564	-0.7410	 0.2458
 3.50	 10250	r	 0.6034	 0.0505	-0.0590	 0.0121
 3.50	 10250	i	 0.6572	-0.3608	 0.3494	-0.1293
 3.50	 10250	z	 0.7754	-0.6863	 0.5994	-0.2104
 3.50	 10250	J	 0.6746	-0.6656	 0.5904	-0.2035
 3.50	 10250	H	 0.6742	-0.8452	 0.7782	-0.2735
 3.50	 10250	K	 0.6099	-0.8106	 0.7441	-0.2566
 4.00	 10250	g	 0.5201	 0.5830	-0.5664	 0.1815
 4.00	 10250	r	 0.6056	 0.0275	-0.0376	 0.0054
 4.00	 10250	i	 0.6252	-0.2993	 0.2849	-0.1045
 4.00	 10250	z	 0.7127	-0.6111	 0.5429	-0.1920
 4.00	 10250	J	 0.6044	-0.5267	 0.4542	-0.1542
 4.00	 10250	H	 0.5922	-0.6901	 0.6323	-0.2225
 4.00	 10250	K	 0.5347	-0.6547	 0.5931	-0.2030
 4.50	 10250	g	 0.5533	 0.4883	-0.4682	 0.1450
 4.50	 10250	r	 0.6056	 0.0144	-0.0248	 0.0006
 4.50	 10250	i	 0.6121	-0.2781	 0.2664	-0.0992
 4.50	 10250	z	 0.6765	-0.5790	 0.5254	-0.1874
 4.50	 10250	J	 0.5686	-0.4579	 0.3873	-0.1308
 4.50	 10250	H	 0.5516	-0.6182	 0.5667	-0.2002
 4.50	 10250	K	 0.4961	-0.5726	 0.5117	-0.1738
 5.00	 10250	g	 0.5598	 0.4460	-0.4140	 0.1220
 5.00	 10250	r	 0.6021	 0.0054	-0.0084	-0.0079
 5.00	 10250	i	 0.6049	-0.2665	 0.2557	-0.0955
 5.00	 10250	z	 0.6502	-0.5495	 0.5017	-0.1783
 5.00	 10250	J	 0.5524	-0.4289	 0.3584	-0.1207
 5.00	 10250	H	 0.5323	-0.5857	 0.5370	-0.1899
 5.00	 10250	K	 0.4823	-0.5466	 0.4884	-0.1667
 2.00	 10500	g	 0.1256	 1.2767	-1.1048	 0.3541
 2.00	 10500	r	 0.5651	 0.2235	-0.2381	 0.0794
 2.00	 10500	i	 0.8809	-0.6692	 0.5826	-0.2001
 2.00	 10500	z	 0.9641	-0.7297	 0.5369	-0.1723
 2.00	 10500	J	 1.1800	-1.5087	 1.3098	-0.4413
 2.00	 10500	H	 1.3105	-1.9419	 1.7283	-0.5897
 2.00	 10500	K	 1.2956	-2.1002	 1.9117	-0.6569
 2.50	 10500	g	 0.2340	 1.1721	-1.1036	 0.3693
 2.50	 10500	r	 0.6068	 0.1022	-0.1310	 0.0420
 2.50	 10500	i	 0.8124	-0.6186	 0.5659	-0.2007
 2.50	 10500	z	 0.9655	-0.9003	 0.7421	-0.2517
 2.50	 10500	J	 0.9961	-1.2644	 1.1345	-0.3912
 2.50	 10500	H	 1.0610	-1.5700	 1.4375	-0.4999
 2.50	 10500	K	 0.9968	-1.5848	 1.4706	-0.5114
 3.00	 10500	g	 0.3604	 0.9470	-0.9314	 0.3156
 3.00	 10500	r	 0.6124	 0.0564	-0.0812	 0.0226
 3.00	 10500	i	 0.7249	-0.4837	 0.4557	-0.1657
 3.00	 10500	z	 0.8762	-0.8250	 0.7059	-0.2449
 3.00	 10500	J	 0.8133	-0.9420	 0.8510	-0.2958
 3.00	 10500	H	 0.8378	-1.1676	 1.0796	-0.3788
 3.00	 10500	K	 0.7699	-1.1483	 1.0703	-0.3732
 3.50	 10500	g	 0.4607	 0.7332	-0.7376	 0.2486
 3.50	 10500	r	 0.6092	 0.0349	-0.0547	 0.0124
 3.50	 10500	i	 0.6605	-0.3709	 0.3523	-0.1294
 3.50	 10500	z	 0.7807	-0.7001	 0.6090	-0.2134
 3.50	 10500	J	 0.6819	-0.6893	 0.6126	-0.2112
 3.50	 10500	H	 0.6843	-0.8767	 0.8117	-0.2863
 3.50	 10500	K	 0.6214	-0.8457	 0.7809	-0.2703
 4.00	 10500	g	 0.5324	 0.5552	-0.5581	 0.1823
 4.00	 10500	r	 0.6082	 0.0185	-0.0393	 0.0080
 4.00	 10500	i	 0.6246	-0.3046	 0.2862	-0.1046
 4.00	 10500	z	 0.7139	-0.6214	 0.5550	-0.1975
 4.00	 10500	J	 0.6048	-0.5381	 0.4665	-0.1588
 4.00	 10500	H	 0.5948	-0.7071	 0.6525	-0.2304
 4.00	 10500	K	 0.5382	-0.6728	 0.6129	-0.2103
 4.50	 10500	g	 0.5684	 0.4572	-0.4595	 0.1464
 4.50	 10500	r	 0.6110	-0.0044	-0.0138	-0.0022
 4.50	 10500	i	 0.6104	-0.2818	 0.2648	-0.0973
 4.50	 10500	z	 0.6731	-0.5786	 0.5233	-0.1860
 4.50	 10500	J	 0.5670	-0.4667	 0.3980	-0.1350
 4.50	 10500	H	 0.5487	-0.6212	 0.5705	-0.2013
 4.50	 10500	K	 0.4966	-0.5849	 0.5262	-0.1793
 5.00	 10500	g	 0.5845	 0.3966	-0.3901	 0.1183
 5.00	 10500	r	 0.6097	-0.0135	-0.0021	-0.0079
 5.00	 10500	i	 0.6062	-0.2774	 0.2629	-0.0980
 5.00	 10500	z	 0.6496	-0.5593	 0.5126	-0.1829
 5.00	 10500	J	 0.5491	-0.4322	 0.3615	-0.1213
 5.00	 10500	H	 0.5286	-0.5877	 0.5406	-0.1913
 5.00	 10500	K	 0.4795	-0.5478	 0.4885	-0.1659
 2.00	 10750	g	 0.1504	 1.2064	-1.0410	 0.3328
 2.00	 10750	r	 0.5914	 0.1589	-0.1836	 0.0619
 2.00	 10750	i	 0.9089	-0.7268	 0.6246	-0.2116
 2.00	 10750	z	 0.9867	-0.7791	 0.5779	-0.1853
 2.00	 10750	J	 1.2146	-1.5798	 1.3692	-0.4602
 2.00	 10750	H	 1.3466	-2.0151	 1.7898	-0.6094
 2.00	 10750	K	 1.3342	-2.1774	 1.9769	-0.6779
 2.50	 10750	g	 0.2530	 1.1172	-1.0616	 0.3575
 2.50	 10750	r	 0.6325	 0.0368	-0.0772	 0.0251
 2.50	 10750	i	 0.8424	-0.6893	 0.6258	-0.2205
 2.50	 10750	z	 0.9940	-0.9707	 0.8065	-0.2738
 2.50	 10750	J	 1.0273	-1.3355	 1.1962	-0.4111
 2.50	 10750	H	 1.0938	-1.6453	 1.5061	-0.5232
 2.50	 10750	K	 1.0285	-1.6555	 1.5348	-0.5333
 3.00	 10750	g	 0.3738	 0.9080	-0.9082	 0.3109
 3.00	 10750	r	 0.6290	 0.0132	-0.0500	 0.0136
 3.00	 10750	i	 0.7443	-0.5311	 0.4938	-0.1780
 3.00	 10750	z	 0.8947	-0.8712	 0.7447	-0.2571
 3.00	 10750	J	 0.8341	-0.9937	 0.8976	-0.3115
 3.00	 10750	H	 0.8591	-1.2201	 1.1292	-0.3962
 3.00	 10750	K	 0.7920	-1.2024	 1.1221	-0.3916
 3.50	 10750	g	 0.4732	 0.6990	-0.7194	 0.2452
 3.50	 10750	r	 0.6190	 0.0076	-0.0372	 0.0074
 3.50	 10750	i	 0.6695	-0.3972	 0.3734	-0.1365
 3.50	 10750	z	 0.7894	-0.7235	 0.6279	-0.2196
 3.50	 10750	J	 0.6936	-0.7256	 0.6497	-0.2253
 3.50	 10750	H	 0.6940	-0.9037	 0.8365	-0.2944
 3.50	 10750	K	 0.6349	-0.8844	 0.8203	-0.2848
 4.00	 10750	g	 0.5422	 0.5330	-0.5553	 0.1852
 4.00	 10750	r	 0.6118	 0.0051	-0.0343	 0.0073
 4.00	 10750	i	 0.6253	-0.3130	 0.2905	-0.1057
 4.00	 10750	z	 0.7150	-0.6282	 0.5591	-0.1988
 4.00	 10750	J	 0.6068	-0.5525	 0.4818	-0.1647
 4.00	 10750	H	 0.5968	-0.7190	 0.6650	-0.2349
 4.00	 10750	K	 0.5431	-0.6935	 0.6355	-0.2188
 4.50	 10750	g	 0.5834	 0.4219	-0.4417	 0.1432
 4.50	 10750	r	 0.6123	-0.0119	-0.0152	-0.0003
 4.50	 10750	i	 0.6048	-0.2731	 0.2495	-0.0903
 4.50	 10750	z	 0.6712	-0.5815	 0.5266	-0.1878
 4.50	 10750	J	 0.5634	-0.4676	 0.3983	-0.1346
 4.50	 10750	H	 0.5461	-0.6239	 0.5747	-0.2030
 4.50	 10750	K	 0.4953	-0.5901	 0.5321	-0.1813
 5.00	 10750	g	 0.6036	 0.3554	-0.3700	 0.1156
 5.00	 10750	r	 0.6144	-0.0282	 0.0027	-0.0075
 5.00	 10750	i	 0.6012	-0.2694	 0.2468	-0.0900
 5.00	 10750	z	 0.6450	-0.5560	 0.5092	-0.1819
 5.00	 10750	J	 0.5455	-0.4343	 0.3646	-0.1226
 5.00	 10750	H	 0.5234	-0.5846	 0.5393	-0.1912
 5.00	 10750	K	 0.4747	-0.5445	 0.4852	-0.1643
 2.00	 11000	g	 0.1729	 1.1415	-0.9807	 0.3122
 2.00	 11000	r	 0.6145	 0.1012	-0.1339	 0.0458
 2.00	 11000	i	 0.9356	-0.7843	 0.6699	-0.2251
 2.00	 11000	z	 1.0088	-0.8283	 0.6197	-0.1987
 2.00	 11000	J	 1.2460	-1.6453	 1.4239	-0.4776
 2.00	 11000	H	 1.3790	-2.0807	 1.8439	-0.6260
 2.00	 11000	K	 1.3699	-2.2501	 2.0386	-0.6977
 2.50	 11000	g	 0.2763	 1.0463	-0.9971	 0.3356
 2.50	 11000	r	 0.6610	-0.0392	-0.0103	 0.0029
 2.50	 11000	i	 0.8733	-0.7652	 0.6925	-0.2429
 2.50	 11000	z	 1.0202	-1.0357	 0.8633	-0.2920
 2.50	 11000	J	 1.0607	-1.4148	 1.2680	-0.4353
 2.50	 11000	H	 1.1248	-1.7159	 1.5681	-0.5433
 2.50	 11000	K	 1.0596	-1.7257	 1.5977	-0.5542
 3.00	 11000	g	 0.3917	 0.8510	-0.8605	 0.2957
 3.00	 11000	r	 0.6494	-0.0425	-0.0057	 0.0003
 3.00	 11000	i	 0.7669	-0.5886	 0.5423	-0.1938
 3.00	 11000	z	 0.9160	-0.9274	 0.7950	-0.2738
 3.00	 11000	J	 0.8593	-1.0594	 0.9598	-0.3334
 3.00	 11000	H	 0.8830	-1.2799	 1.1853	-0.4156
 3.00	 11000	K	 0.8152	-1.2592	 1.1756	-0.4102
 3.50	 11000	g	 0.4856	 0.6606	-0.6942	 0.2389
 3.50	 11000	r	 0.6303	-0.0254	-0.0150	 0.0016
 3.50	 11000	i	 0.6825	-0.4339	 0.4031	-0.1460
 3.50	 11000	z	 0.8036	-0.7653	 0.6684	-0.2345
 3.50	 11000	J	 0.7059	-0.7611	 0.6817	-0.2358
 3.50	 11000	H	 0.7080	-0.9433	 0.8752	-0.3082
 3.50	 11000	K	 0.6488	-0.9218	 0.8562	-0.2974
 4.00	 11000	g	 0.5517	 0.5068	-0.5454	 0.1852
 4.00	 11000	r	 0.6171	-0.0136	-0.0242	 0.0052
 4.00	 11000	i	 0.6274	-0.3238	 0.2954	-0.1064
 4.00	 11000	z	 0.7195	-0.6448	 0.5740	-0.2043
 4.00	 11000	J	 0.6115	-0.5731	 0.5023	-0.1719
 4.00	 11000	H	 0.6019	-0.7379	 0.6840	-0.2417
 4.00	 11000	K	 0.5498	-0.7171	 0.6603	-0.2281
 4.50	 11000	g	 0.5948	 0.3921	-0.4265	 0.1403
 4.50	 11000	r	 0.6155	-0.0267	-0.0073	-0.0019
 4.50	 11000	i	 0.6051	-0.2826	 0.2559	-0.0923
 4.50	 11000	z	 0.6676	-0.5776	 0.5216	-0.1864
 4.50	 11000	J	 0.5634	-0.4785	 0.4105	-0.1392
 4.50	 11000	H	 0.5442	-0.6274	 0.5793	-0.2048
 4.50	 11000	K	 0.4962	-0.6009	 0.5438	-0.1857
 5.00	 11000	g	 0.6185	 0.3190	-0.3496	 0.1114
 5.00	 11000	r	 0.6187	-0.0446	 0.0102	-0.0081
 5.00	 11000	i	 0.5987	-0.2701	 0.2417	-0.0866
 5.00	 11000	z	 0.6400	-0.5522	 0.5078	-0.1828
 5.00	 11000	J	 0.5437	-0.4414	 0.3731	-0.1259
 5.00	 11000	H	 0.5197	-0.5857	 0.5431	-0.1933
 5.00	 11000	K	 0.4722	-0.5468	 0.4881	-0.1653
 2.00	 11250	g	 0.1944	 1.0786	-0.9197	 0.2905
 2.00	 11250	r	 0.6369	 0.0422	-0.0783	 0.0262
 2.00	 11250	i	 0.9606	-0.8404	 0.7181	-0.2409
 2.00	 11250	z	 1.0259	-0.8653	 0.6495	-0.2074
 2.00	 11250	J	 1.2733	-1.7006	 1.4683	-0.4907
 2.00	 11250	H	 1.4064	-2.1334	 1.8838	-0.6369
 2.00	 11250	K	 1.4006	-2.3104	 2.0875	-0.7126
 2.50	 11250	g	 0.2981	 0.9796	-0.9351	 0.3141
 2.50	 11250	r	 0.6864	-0.1089	 0.0524	-0.0182
 2.50	 11250	i	 0.9022	-0.8362	 0.7530	-0.2620
 2.50	 11250	z	 1.0478	-1.1075	 0.9305	-0.3148
 2.50	 11250	J	 1.0931	-1.4951	 1.3435	-0.4615
 2.50	 11250	H	 1.1564	-1.7923	 1.6396	-0.5679
 2.50	 11250	K	 1.0887	-1.7920	 1.6571	-0.5740
 3.00	 11250	g	 0.4096	 0.7937	-0.8112	 0.2797
 3.00	 11250	r	 0.6718	-0.1079	 0.0531	-0.0197
 3.00	 11250	i	 0.7908	-0.6531	 0.6002	-0.2134
 3.00	 11250	z	 0.9371	-0.9865	 0.8506	-0.2930
 3.00	 11250	J	 0.8823	-1.1201	 1.0156	-0.3521
 3.00	 11250	H	 0.9051	-1.3358	 1.2365	-0.4327
 3.00	 11250	K	 0.8357	-1.3075	 1.2172	-0.4233
 3.50	 11250	g	 0.4976	 0.6212	-0.6667	 0.2316
 3.50	 11250	r	 0.6439	-0.0676	 0.0192	-0.0092
 3.50	 11250	i	 0.6945	-0.4686	 0.4306	-0.1545
 3.50	 11250	z	 0.8152	-0.7996	 0.6979	-0.2441
 3.50	 11250	J	 0.7214	-0.8077	 0.7279	-0.2525
 3.50	 11250	H	 0.7224	-0.9835	 0.9138	-0.3217
 3.50	 11250	K	 0.6665	-0.9717	 0.9078	-0.3169
 4.00	 11250	g	 0.5618	 0.4747	-0.5256	 0.1804
 4.00	 11250	r	 0.6245	-0.0412	-0.0027	-0.0018
 4.00	 11250	i	 0.6351	-0.3526	 0.3223	-0.1163
 4.00	 11250	z	 0.7249	-0.6638	 0.5904	-0.2101
 4.00	 11250	J	 0.6165	-0.5938	 0.5212	-0.1779
 4.00	 11250	H	 0.6079	-0.7593	 0.7051	-0.2492
 4.00	 11250	K	 0.5589	-0.7467	 0.6909	-0.2394
 4.50	 11250	g	 0.6038	 0.3663	-0.4147	 0.1390
 4.50	 11250	r	 0.6171	-0.0376	-0.0042	-0.0013
 4.50	 11250	i	 0.6061	-0.2944	 0.2649	-0.0951
 4.50	 11250	z	 0.6674	-0.5838	 0.5279	-0.1894
 4.50	 11250	J	 0.5647	-0.4931	 0.4263	-0.1451
 4.50	 11250	H	 0.5456	-0.6394	 0.5933	-0.2104
 4.50	 11250	K	 0.4987	-0.6149	 0.5586	-0.1910
 5.00	 11250	g	 0.6314	 0.2845	-0.3282	 0.1062
 5.00	 11250	r	 0.6209	-0.0577	 0.0169	-0.0093
 5.00	 11250	i	 0.5976	-0.2765	 0.2449	-0.0872
 5.00	 11250	z	 0.6315	-0.5354	 0.4881	-0.1751
 5.00	 11250	J	 0.5399	-0.4417	 0.3728	-0.1253
 5.00	 11250	H	 0.5171	-0.5882	 0.5474	-0.1951
 5.00	 11250	K	 0.4718	-0.5548	 0.4978	-0.1691
 2.00	 11500	g	 0.2101	 1.0343	-0.8800	 0.2775
 2.00	 11500	r	 0.6520	 0.0063	-0.0497	 0.0178
 2.00	 11500	i	 0.9802	-0.8824	 0.7519	-0.2511
 2.00	 11500	z	 1.0416	-0.9000	 0.6796	-0.2171
 2.00	 11500	J	 1.2962	-1.7448	 1.5022	-0.5001
 2.00	 11500	H	 1.4332	-2.1883	 1.9311	-0.6523
 2.00	 11500	K	 1.4287	-2.3657	 2.1331	-0.7268
 2.50	 11500	g	 0.3185	 0.9163	-0.8762	 0.2941
 2.50	 11500	r	 0.7126	-0.1820	 0.1204	-0.0414
 2.50	 11500	i	 0.9315	-0.9111	 0.8212	-0.2851
 2.50	 11500	z	 1.0735	-1.1744	 0.9929	-0.3360
 2.50	 11500	J	 1.1221	-1.5648	 1.4055	-0.4815
 2.50	 11500	H	 1.1862	-1.8638	 1.7058	-0.5904
 2.50	 11500	K	 1.1165	-1.8561	 1.7150	-0.5935
 3.00	 11500	g	 0.4271	 0.7341	-0.7565	 0.2611
 3.00	 11500	r	 0.6951	-0.1781	 0.1183	-0.0421
 3.00	 11500	i	 0.8156	-0.7214	 0.6628	-0.2348
 3.00	 11500	z	 0.9610	-1.0561	 0.9197	-0.3179
 3.00	 11500	J	 0.9064	-1.1843	 1.0754	-0.3724
 3.00	 11500	H	 0.9297	-1.4010	 1.2996	-0.4550
 3.00	 11500	K	 0.8584	-1.3646	 1.2710	-0.4419
 3.50	 11500	g	 0.5130	 0.5666	-0.6179	 0.2151
 3.50	 11500	r	 0.6579	-0.1131	 0.0574	-0.0213
